f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y,noise,time
,,-136.65800002859558,71.06025038255675,99.30082358244053,34.49322475350468,,-6.344929632737233,-74.55477784035403,,-71.97764950871783,10,_2022_0505_0348_00
-17.997195577750922,-78.03741379959104,86.9798842025936,,-218.23341941061875,,-160.63862913886103,44.535286992459945,-152.60093328695697,-44.992931267860406,-162.09090215242728,10,_2022_0505_0348_00
-22.201045071386392,,83.3508579229647,-103.86455823873067,7.144080910897187,-26.067182059129795,-145.28912629571943,-117.93991788361605,-124.19508795335095,8.092045241934507,-276.22878220779296,10,_2022_0505_0348_00
,30.494530221656802,-24.507429760067858,66.3186114186966,91.03932207129881,-16.79222954261891,,5.420295662385775,,24.485957934451243,-15.972974301558391,10,_2022_0505_0348_00
-136.58750717314953,-0.20148031686300208,-179.7347117158491,-195.53582547500523,-184.3740920607532,88.77105558772011,-170.0386887710289,,12.893166324479127,,-323.9265650399424,10,_2022_0505_0348_00
20.78339812678709,-133.26676859561977,-27.075439788525372,64.79312119317558,,,-126.66648860998933,124.23520050296943,-51.587865316800674,-39.36603931245847,-82.24635330031518,10,_2022_0505_0348_00
,,63.15323003492077,,-36.397100677719095,43.9398712077318,,,-105.92765053452105,118.20532776311859,-210.90371046088845,10,_2022_0505_0348_00
-38.22800040125912,20.50891987674987,5.757382219801169,-114.09060548314069,-104.76634644590126,-174.58569474507232,217.18906784461657,119.50367448060955,77.56515342824841,-160.77130648251685,226.37983189483506,10,_2022_0505_0348_00
35.33367845751642,51.659008094703786,16.127929511264284,-131.75664922464776,24.686618417901844,,,176.9405549488853,185.1609053021652,-24.51851835852118,196.6534013299356,10,_2022_0505_0348_00
-40.11709759497254,,-79.90201071384999,-2.989789658057747,72.54294907896984,47.53164332142924,5.932977866060652,,-24.16669227074419,,54.189160518345545,10,_2022_0505_0348_00
70.48684681965018,,-123.56303991878839,242.78077622345887,-51.678461363565184,-136.0515754448144,-109.790049460107,-18.864849158362095,78.28300972418153,-25.71402732366509,35.74194118573885,10,_2022_0505_0348_00
120.83917438234475,,,-100.87408050204118,-175.65485555226692,,,78.70507261058052,-128.9782452800807,19.76217315603935,69.19410422971431,10,_2022_0505_0348_00
-91.88851390135073,96.76297058993607,,-44.804603275854745,-99.93570759610918,77.97577732902319,,,-4.910364022611971,,93.6393292478486,10,_2022_0505_0348_00
-76.7679481387081,34.521365399100866,-157.8229026274801,28.242898025279896,112.33072644051244,52.2383657159184,,171.52389870119626,,14.913020311198357,-157.65244797995928,10,_2022_0505_0348_00
-240.66880255635564,30.257805413946564,,-132.34721986539813,110.44971063827518,-83.03356903700522,,,,-54.94198350923259,-360.8092933653728,10,_2022_0505_0348_00
49.48904544271328,,131.38428284469651,2.2783013115004236,-21.4625967867065,,73.36494935929892,,,,86.79045975591931,10,_2022_0505_0348_00
-5.658550555737831,,-154.66274852353268,106.53316954925526,,16.44466188504137,-6.029197916977202,152.02473743857703,-87.22427996612649,102.20470046090395,8.872892460466296,10,_2022_0505_0348_00
,112.42242628747188,50.527379183098894,-94.49889224203247,58.39943722573723,117.34111630972176,-67.39487482590262,-73.17092695016963,,,-17.343582820548654,10,_2022_0505_0348_00
,-93.96739500751345,-22.56863308790113,,,-67.04372176249421,-19.140363338754728,,8.045951952548569,-169.9490176405102,-72.12270698102877,10,_2022_0505_0348_00
-100.68431645013003,-2.3545536479121423,-110.80845021308718,-19.906173182311925,67.4026296648908,,,-67.57936438980562,-4.9295983415087825,22.10784052887797,-76.35446130509212,10,_2022_0505_0348_00
-10.081252791653027,-27.62974688860537,,,116.1626297716551,,,26.116313655199964,-83.29100333550608,,-206.7356750397478,10,_2022_0505_0348_00
56.1060796978608,,33.7111418355206,-21.96382568696916,83.79760488105978,,101.96158137772532,-100.27759574728215,35.178651201843685,,121.85376586388325,10,_2022_0505_0348_00
-73.80844143384864,,,27.093972588598486,-21.2651834390658,,,-130.4926725514577,143.5337789126796,21.733257322832706,52.30454306648825,10,_2022_0505_0348_00
-103.12749866442878,,12.077773945085312,161.48847624881978,-39.60073206897952,,-125.78924430228395,119.63794939797252,-126.33508995238468,,-158.84298388769926,10,_2022_0505_0348_00
73.89986851446778,-148.72564255615282,46.26855260399731,,-50.80063311750155,216.80599205114382,-54.6432839836795,,-147.85704378742466,144.39389639381793,-145.19621949572436,10,_2022_0505_0348_00
50.96431629485608,88.81221673232153,58.394046785335675,-50.82811059786088,,-3.881074192201148,-63.394914359674004,-127.95999543148355,147.8357407699634,,-8.644636758041827,10,_2022_0505_0348_00
19.75457132050208,,147.57471477789304,107.5346909314835,-12.947403976198341,53.90368174508515,36.075237972850346,-54.12351985606618,47.504934310045584,79.93577167346336,70.02543204534804,10,_2022_0505_0348_00
51.56981580060357,-98.60702983815102,-123.19868520048996,,-35.81198469630533,88.68853808879486,35.15264482558233,142.610970258459,,-35.95686184338449,148.5450541890797,10,_2022_0505_0348_00
,-56.51230884966543,-127.73222605460187,106.31832605268869,-30.523810641854006,-4.874591894204145,20.00044376938287,30.939500546512843,-88.31834927722245,-104.3165459229203,115.46442832217626,10,_2022_0505_0348_00
-76.81779624519048,-63.23113862496355,71.30791473724867,156.14003163835343,145.13659002257006,,-78.05008090171253,123.42162594920714,66.91494954897159,243.1985303882663,-42.236585368531294,10,_2022_0505_0348_00
-32.343849745060886,,,,0.922085467281468,-92.85202536491933,,17.868086655853155,61.598082330830614,144.3065313894802,102.04152726209776,10,_2022_0505_0348_00
-46.6944457095225,8.646149010398473,18.633130250746298,23.487505547998563,,-66.01482037015096,54.41602485375906,36.30587402246152,132.963617034966,,102.7938669120049,10,_2022_0505_0348_00
-175.29941517562483,83.91444161026975,128.70531470077472,-6.291127011052083,122.23628814376464,-223.57302139074147,58.71792297203946,-128.75667602532772,,-9.52571598957536,-63.974798921441334,10,_2022_0505_0348_00
-53.26246775810544,75.97820283974657,-123.68535099361007,,-57.93535287213052,-168.69260592780313,146.62072238480448,113.36694406482921,-113.21553186740239,100.21536959191654,54.92260823287944,10,_2022_0505_0348_00
157.8583007433629,-79.26798275946508,-29.437134277845445,-111.67118109977403,27.698191922095443,-142.3018434465255,163.78104394033687,78.57372587974996,13.991432894206124,2.3016835635982336,258.1103382852434,10,_2022_0505_0348_00
,,-72.61558273191135,41.26739875443829,,-53.595976918374355,10.41825686575272,62.64681770232284,,-93.03672355216366,110.26730597130646,10,_2022_0505_0348_00
78.41535460083728,12.164689062430476,,,-92.93610927127304,-104.50682424405777,,-73.00850686865748,,-88.6470088373249,-84.2417481295694,10,_2022_0505_0348_00
-64.90853882784361,-27.921309480162044,231.21938906120133,,143.8174232012456,-32.27476189072339,121.18328361297243,176.28006088449496,79.53996574986922,-278.45171027059405,145.63814620118018,10,_2022_0505_0348_00
,-76.49036108915999,-9.797835692343547,-149.29342074947357,,18.08763204156712,,,-42.63058706748185,,-299.7568698491771,10,_2022_0505_0348_00
75.46125261223307,57.22692579622032,-50.573044856169204,-74.66929071545752,107.62217202164817,175.80767436807216,-74.96500203785769,-56.67035277172937,,-19.84408823625725,-95.20867708788977,10,_2022_0505_0348_00
,,-238.96087830246097,49.33758845237464,268.31315246230923,-192.62391651900606,97.21238316885864,,33.373869177925094,,90.160186622863,10,_2022_0505_0348_00
77.4505003614714,-0.00835723773311661,83.85811863446516,-53.34802401350297,,,,122.00640858077617,-26.370766043666755,-33.74167868323414,50.419027075956805,10,_2022_0505_0348_00
,,,-3.488836414849297,66.8939036454694,-120.28468940740993,77.64961350264514,-124.71406686110423,,110.90556276669194,115.50908753832911,10,_2022_0505_0348_00
,-31.541820211158278,,180.29645297459012,-94.86986809932733,-118.56139586376122,13.652448333483274,107.65519568820746,127.89160339002032,49.71848890213222,160.0982636823048,10,_2022_0505_0348_00
-14.285979197677909,-61.5683475787844,13.708339459015425,27.73133351046399,,,-23.417979756302124,,,-99.88611661684759,-49.4107468234804,10,_2022_0505_0348_00
-235.69521018416816,12.612233708293582,15.523109169957827,,83.20071730909805,,-96.56877185064505,-4.955494817050756,-154.96349544668146,,-319.8498626503762,10,_2022_0505_0348_00
,36.80835006675517,-36.231726528887435,-70.54415966849244,-67.34244747194353,-86.73631992848632,,,-17.593855000755767,,-89.45681220371245,10,_2022_0505_0348_00
8.900056073400911,173.50115787639834,-26.94629310428276,-84.08735301782136,-57.30642238787465,48.66427984835981,67.79986705974068,145.10051974400227,-30.1186390521906,-93.53124019110362,82.13180087924823,10,_2022_0505_0348_00
-37.78621195161294,-3.917432316299118,-0.5532227966906246,,,30.410636064163132,-162.01593091471634,,153.0160813999419,-47.22753067177115,-73.69859040538012,10,_2022_0505_0348_00
41.23661508189693,-13.976059986451258,,,0.18615006629097416,41.74172131873798,31.940492742402782,,-135.94537703118746,109.97065110461106,-34.8989775912089,10,_2022_0505_0348_00
-3.9779606401985634,,,-14.466137969583029,126.19425592560913,-168.061553981082,,12.243572284361434,-28.486192167403907,,-90.86083994335712,10,_2022_0505_0348_00
97.02635537946314,79.069894593706,32.51343192551973,-31.874648834416302,-56.04680861257903,,94.92285001824357,-192.0711039034178,2.0814678012833774,-3.9795311407265666,94.21058320100178,10,_2022_0505_0348_00
199.97426165820912,78.45349137734122,-23.019989271001343,-106.03879214222623,-54.89048375394374,21.878113508767544,240.05235660532156,8.7033549319779,,81.81951058539744,335.7829954719741,10,_2022_0505_0348_00
,-65.86620259997451,-18.5927509050606,122.07856711674397,25.273212437336067,,,67.11047974861873,-129.68573764819482,-160.83177818778748,-19.83816384569383,10,_2022_0505_0348_00
,-41.618748900340385,-61.062081228759965,-5.338782967721151,-87.29122423856663,58.65132498310708,-115.58949362505315,-19.604323220751883,,56.006646187696255,-267.0135021056974,10,_2022_0505_0348_00
-55.655764887619554,-103.06614105811266,,-169.65773375995073,106.34809283931328,62.20383572450392,-152.5680895694193,,-220.32181381540204,,-275.4612726094289,10,_2022_0505_0348_00
,-10.444583710271987,,-12.66501079513308,,31.26130193398895,24.434938644027856,-22.231310623453567,22.129668497376688,72.58500727017538,48.09391257240134,10,_2022_0505_0348_00
71.82176551605653,56.44378703064349,,,,-181.69860110883207,-51.77472303948083,,,-138.20768778174772,37.522145954458374,10,_2022_0505_0348_00
-48.96714597246137,124.92689315170556,,-46.98716423282586,-144.87107187019382,-159.28751282647082,92.77586162996913,117.57437163416316,,,147.26329376863734,10,_2022_0505_0348_00
,57.556711006435094,,-8.103362872671362,-40.148822129034464,,,229.84169223816332,48.99754280404975,,133.65199324758706,10,_2022_0505_0348_00
-16.041250981899722,-70.04544190570996,-33.75364087203068,-55.00605515325161,-157.93125351713354,-27.105742072345873,126.86448192004316,13.42837704700135,114.02524468288449,-15.872561899219276,164.37804640488213,10,_2022_0505_0348_00
117.71665363921167,118.24196234874667,98.14304469279504,49.59180617520172,-42.34087144628344,136.15561707679402,31.072878954893984,190.70697448494946,-246.9939271767125,4.893052184194366,74.1012877532744,10,_2022_0505_0348_00
90.56702844020792,-27.226056306445024,-44.15293749597039,26.208671045747423,-166.53494358758726,-138.7250167447126,4.6907126228718,,94.71347200973912,-42.67395261589395,57.08808875670569,10,_2022_0505_0348_00
-63.90173015634176,30.62349975662842,-23.98763229288425,90.0933281144327,93.83782967525906,-20.97601368824383,,-107.59558411461896,44.92324538816776,,58.01347551211069,10,_2022_0505_0348_00
,79.7367541927533,49.023521705390316,-18.23065042568587,,105.39828308944897,,,,-108.9584685566462,-60.80227460777579,10,_2022_0505_0348_00
,,18.070890594617754,-165.39663083498453,,,,26.59163083027684,,,-150.96076515787016,10,_2022_0505_0348_00
18.95673342323912,-84.84165123497854,65.70827200470404,14.261040192375068,-76.58721120399909,,,41.15968499335613,,,88.48563945214649,10,_2022_0505_0348_00
,-17.350663925430084,,,,,128.880115950438,42.308714254389855,-29.57973575934229,-12.027409745987965,152.90204533062047,10,_2022_0505_0348_00
-42.46407416345562,-75.08517684802736,-90.85633687457553,-1.0220510690195155,65.15665583438049,-119.35993703301955,-98.12833284054825,,26.257121682068966,104.6329368604732,-117.07142293981546,10,_2022_0505_0348_00
,-163.51359810621807,,,,,-22.71877982289233,-54.0769485674427,,56.469010284479396,-69.92634915841894,10,_2022_0505_0348_00
203.50143495812114,75.48419734057214,180.30598691892837,,-94.93625400776664,,,-65.77025686701494,9.574975937932065,-47.84346393684876,249.45581962402653,10,_2022_0505_0348_00
79.30900825636795,171.1222804128408,-104.2206889806616,,-12.758699136710245,,,-40.96472003862836,-79.69753795019801,212.86230798074843,-3.8209142655013224,10,_2022_0505_0348_00
14.364047163314508,35.544743611839934,26.89315692160626,-81.64696448875564,124.24209006570817,-90.34704736003334,35.317325132662724,-72.00988485199534,-104.06807415583714,,-53.284074484159454,10,_2022_0505_0348_00
88.68689072343446,119.95165053170653,-51.96618464157429,101.88723334239293,119.88732377421358,-50.3567015896235,104.13581048825769,89.58132890015426,-127.88983525084447,-63.63052917057572,146.527072909782,10,_2022_0505_0348_00
8.978800342041845,,-55.69105095103855,48.92501495566858,,-13.868059826246649,,,,,289.4976680512144,10,_2022_0505_0348_00
-63.29099368464782,,,222.243360769848,,,,-146.28075935819325,19.578271734949286,61.25885312591994,-65.35659666967612,10,_2022_0505_0348_00
-27.005257288262435,179.76857772708158,-208.52396033679068,,-63.53738791240294,54.21980747505155,,109.18625498890005,,,-12.347033548128914,10,_2022_0505_0348_00
,-120.4247962195352,,,,94.6187992748172,13.249348673146228,129.87403486530775,125.47598636744888,22.520895727198514,119.1823948100265,10,_2022_0505_0348_00
63.10345982281438,,89.32227033140123,5.163969060306652,140.1817212478043,-28.96283292208518,41.215613803815074,25.441810710413513,,-4.020253121178196,119.97492463349477,10,_2022_0505_0348_00
-107.1126632666888,-33.81723816842146,130.2662741483125,109.3121392769015,,54.53899464197267,,29.27266307505355,-170.3281161131571,,-16.862042231670966,10,_2022_0505_0348_00
,-95.70006418962313,,-86.68592499748227,-73.87317097281822,,-96.27165524222356,238.2984121427711,12.671386395316128,93.07238697476565,75.88914781917944,10,_2022_0505_0348_00
220.07758158403502,-110.47889799047017,-15.69372552801778,89.38763839900888,-17.603858766686855,,62.39984741910045,149.9746227990148,-44.428646284216164,-249.0859051078216,246.56259515948244,10,_2022_0505_0348_00
-11.41078851594196,-188.21547152381314,3.1653050539201337,-43.07254730802419,86.02337973893297,-14.180230806413338,199.75743767753988,29.846553533929622,21.389343768747977,-74.04815338637805,175.21428889717293,10,_2022_0505_0348_00
-102.1562056122907,-167.43882041252215,-109.99265443345317,61.37335463996428,88.31720635521441,,-48.442364769299,-46.0994593648577,-30.91603738128155,,-113.74796269058899,10,_2022_0505_0348_00
,,-242.98902702435146,-13.913413896420588,,48.34812656584871,,20.972723825846437,85.53939156374284,-222.51737556048218,135.69973051059824,10,_2022_0505_0348_00
56.577358321705496,,-2.6365258536364684,94.23223379376383,-172.4537632369379,,-144.22282965792292,-180.6466418318138,,-107.37132032418752,-156.18514405063317,10,_2022_0505_0348_00
,-9.348173831582633,-123.89691365806586,88.33171629269042,64.92637834210346,-106.43443852349992,42.98928917105819,,,,-29.542361801824608,10,_2022_0505_0348_00
-42.13843059739039,86.70033521514193,,-53.61139830983761,-235.39831961072758,,127.91451238233817,-74.5344428120349,-53.35292391487827,-155.266158286871,32.96936256083102,10,_2022_0505_0348_00
-76.54196101790953,14.450497799764772,,,,-88.50599662048644,136.89634712340188,-37.48451815184078,,,117.58480475282688,10,_2022_0505_0348_00
21.382445850039538,-15.45413958389648,145.29792856255338,,-92.34931045786678,,-105.87132013766546,140.12082990146587,-13.375051412230768,-68.37828129613872,-77.5664624038936,10,_2022_0505_0348_00
