,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y
915,,177.61290000431535,,11.391476595103564,51.23898104067168,,122.88982995051639,,,,74.91141774692389
916,-103.67809278314107,-98.21741520781518,-70.82149038095628,129.74613881842464,,-155.64440640142217,-13.18475477938723,88.71420876079678,-64.32794150256406,,-182.14544383501945
917,146.25012895560542,,-108.18669080704278,221.57359744203168,-150.7213037777425,54.3419719116195,72.35555581479706,-21.388377132219375,-44.77304998353245,124.32091226236939,64.80122334115853
918,,39.34990308049526,,,,-78.14092839225145,-113.67981796537802,127.29061117296166,,-28.231830004446046,272.02411610164916
919,-101.505855124234,,-31.41021465892482,31.65281917271392,-24.34658692286586,,-108.36337170219379,,105.78386875877595,54.94574128458619,122.584298367838
920,46.90077457291027,152.89734152097267,86.03753471099814,-74.55341336627428,-167.68496628483604,10.34431556404428,-94.04169313036749,63.88304136195004,,-125.08011880793424,-276.09142789502494
921,-35.843051390391416,120.71523263426842,-85.7950759464414,-31.072481269763365,18.32216090390185,,72.8371129670186,25.77460411970007,-48.3640093899754,-143.9114401327979,72.10326012279688
922,163.57467944119844,34.16001193507988,-6.4365955108811255,-47.83747790989955,70.28112920782287,-30.84357908780443,,-71.79527245298834,47.648421751818084,78.91820425510112,133.25476187424758
923,,,-27.103297505141793,,-17.938643281304497,-56.78755563347503,95.27355983568671,,-29.96049127922759,-0.3593444786665027,2.1835486165975055
924,44.87832003699281,,-166.9642775433672,,,-5.627675827376912,48.37902780439233,-35.03294741481272,-74.81041295331214,-105.50935562234952,-49.022313500577795
925,,-94.63514922197022,169.0017594677427,-2.2934962880243157,-60.933696000413725,,106.50500361714722,206.29074525495707,,,-20.53102397968447
926,-19.14822471435379,-212.56673329092567,-70.36906736311477,-45.67400625566642,166.6126763036747,-173.5032141453631,,149.78451123598154,,44.7409370940105,250.60829194615505
927,24.365872843469024,-36.90986598405176,14.449671663923718,16.827821857996796,-11.069662678099498,82.15257172183028,-59.14428126692317,126.05617571471994,82.82804681081136,-34.78813483444794,25.31187344557309
928,-151.51279984705675,,-69.94444177688891,-157.13259970242535,-165.3829254951835,-159.0877396040979,31.39749140921282,131.9283137458994,-80.54716710520549,,-154.4153479892187
929,63.43894479884914,-103.01884540333577,-111.11478758432467,-40.35963189793274,87.81454160592614,-14.788044556962983,-8.388191820790118,-26.96800351058304,,64.20813320120526,166.01201591023164
930,,-265.0236937971257,5.32383544487799,29.116094385866713,-98.53652567240144,-196.5791423046899,-29.5469316101494,158.93764152297203,,9.042674200552385,-61.94597921462703
931,,-87.21426311567198,,269.63580829367635,,140.60374681652067,,90.45513871992067,-67.81307953362105,-60.53047608885096,37.03262334488375
932,-176.69535450822627,,,26.55718465477203,-8.966571719369417,106.27337770380893,,,-209.2749720986304,,-276.19933237782914
933,13.930448771370394,73.97875693516521,-97.31784285838476,-30.411209091354802,208.94573674641222,,,,,-208.09837670432353,73.63277561348785
934,100.2828029464522,,177.89815717130435,-57.18196238008228,2.984091113680287,-40.44811291821555,-53.742477126476174,51.39419834096799,,107.69816473461175,23.078889523360715
935,-94.87785600305298,,,151.68663694645556,-25.896414378572118,-216.19932221848325,8.093748782362475,167.11905770353937,35.7108278454851,,-6.652509709552405
936,6.803311387514173,58.1198691779363,,,-97.6475177797716,-6.703860801472894,105.87223485031917,86.20211063543253,55.25987069202086,-10.324441300490534,-128.97534541136326
937,-88.01361788689294,,-16.74722003522024,18.001597131628177,79.68573773877092,,,94.09756226300632,-164.44880156409326,112.5637815633661,100.98530645095163
938,,,-42.98776331884677,,,-156.18139575136604,-28.26312674438792,45.40743739287608,-54.240379682200526,-26.62408388207322,-32.172485270727165
939,61.8612683468716,108.34979836096927,,,-8.637189351345114,-110.2689721454051,65.49837067778945,-40.47836345818387,,39.18000343739449,88.06948290612213
940,48.1045120070137,-34.259971811753665,-270.3425924449096,148.30574032654036,-87.59228079954737,-87.24690706742167,87.04977328327344,-72.46158643484523,,-4.292550410920695,-234.090921033273
941,65.57405787166975,-6.637023492373963,-12.505511162524726,108.10291206310323,62.468455579265935,,-48.44610345043316,-55.11657330925064,26.429332549816387,35.08266240808271,83.29867389810262
942,,1.882544358310875,160.8721085066412,,-248.0307149649052,-19.902388060226954,-109.9715009990107,,17.256344404104187,67.02082384108625,-194.16738784619378
943,-58.16014088986162,,113.30979543760415,-187.84518299116368,105.42765920809212,28.841436174554353,139.25388316073176,-54.62161774929582,,-119.30342173490234,-62.92769214793749
944,-19.85284757404903,27.673513229236075,19.788253917698096,,,,-74.35212705778214,35.93777067266119,100.96759637858138,87.86245939341806,23.251350870745426
945,22.306182137076995,-153.84038890070184,161.00376094281415,8.876889588539093,-101.00973655394343,141.70520785860856,-53.331815872363904,-115.48599582168903,-65.0043077020927,121.95726614775704,-205.38450462718268
946,-155.3192366622803,131.37327204451384,,68.44161999564658,-53.52256601722567,138.69602746231655,,231.66324999944518,-112.48040810330593,38.18964135678603,-66.13293257048578
947,57.36317009677687,,0.33167095581113104,31.55387221688365,113.15312551642727,263.8630000751266,56.16758912629525,,-15.239115374163333,58.98240918253078,206.9535467172365
948,,,-147.81371019454298,,,66.38393802365835,-107.58191843502001,-82.42917588779305,217.95662665994007,-154.48453041383203,281.4707211428311
949,,-44.82207760426425,47.32276092353626,105.1625180426244,-155.58522856938194,74.82508220456354,-17.847258303842896,31.345641805603474,55.01817120405199,-149.32521269120795,-106.84273148932087
950,182.29529472249268,26.809977715292327,-133.45392715098262,72.86017488173363,-4.89942697120362,108.2083745260888,,-42.26045357440375,-125.68176299560957,,-126.14655844435435
951,-140.41063204008967,,106.23888439138778,78.10193029596464,57.34011036703481,37.69983134294565,,,-39.398968682370565,,109.43652136992797
952,135.76248851164573,87.93843814921532,54.45198664926513,128.08121119279772,,-84.52991926640317,-132.8776384822681,5.920596096369457,,196.19282521147807,150.76731355490995
953,46.869136759860645,-69.132021843344,-124.466231088515,-151.92511991774785,81.93058552863354,151.78504842391217,136.5918737339386,20.58914050249966,-201.71934720497293,-127.40598015009259,54.23966989105123
954,,-32.696892015026705,-16.326025837371414,92.10745001405496,-26.932220199022932,,,,-68.3918637000437,-32.69344514717093,-140.80895292721607
955,199.47541045331855,-80.46496730419086,,,-133.24728227125757,-191.28274081498176,103.23567289366147,70.19647255162847,-62.40134812196628,,-217.29489289197667
956,-58.406701626734005,208.3112399731172,-122.70660454901802,105.71710195992787,61.22760539761851,,19.35418122364921,-107.39540794377493,156.8688617440324,,89.80773672385723
957,32.13645609617148,49.46271201090918,-17.904458080628967,-150.75463289931912,-9.868623814479504,,72.09677012315365,34.08313210674315,26.263264501810234,1.8624753524605286,100.8411895119761
958,36.452102735131156,95.61399573168778,68.57067789892389,-27.022610315309674,125.3744461854504,,129.33237797935527,,,224.03293174921285,225.05421976201228
959,-145.970310194057,56.225419566737855,-149.44616625648527,,72.34888113989803,129.2217772877724,,28.85123384684337,162.15176060313965,-6.045413748092416,246.57254324519897
960,-19.849819064581418,-72.8354003520104,-27.966498699257546,-10.677889440730294,-35.187989161129956,-139.68737997232128,-129.65909309208882,95.77284117124528,159.13741078091604,181.71864941217913,136.38158241442605
961,0.41550107493397126,88.59738754758462,79.8898069668069,,-62.603847156309925,,-28.416882731210613,,17.486600327470892,-104.89545672846954,-108.86694066035528
962,42.641755659337505,99.47482131554696,,41.0371157953896,53.81392500156787,,84.74900873241249,-70.72466701861929,-119.16961777389294,246.10170265797763,176.50808312078507
963,129.94953532823223,-28.22700272074022,118.10497492735325,66.26244932888791,30.577169391894575,158.59567861198482,,-65.97070109121742,124.42241542859342,98.98457485027329,269.8763960985344
964,5.573767339413791,50.69300271809985,,,-113.22857110889527,,,231.3944652161585,,,-98.47814985650898
965,186.0043142126452,-11.7477602980002,-46.74038253675423,51.05208362665389,131.748671378671,-37.854750568027654,41.56323725893925,-61.093295630892484,149.71859081444902,-50.36280882909545,154.76006690144274
966,,,-92.05169710295003,121.66457385283991,,82.65066377152277,,,,-67.30528791259522,44.83314623191111
967,77.56602132443913,,-6.879355895302094,-89.31843370453487,-4.569539935106852,199.0145447061169,,36.432012397389585,-1.3730146147477313,103.00819762155362,106.64273534361979
968,,-22.459553909513037,24.82555552771283,-162.0379037462497,-188.31871249478394,24.58922745573575,24.10378754353834,,,105.68393108132913,-229.81471389815138
969,-24.448097626641598,-37.879187184057926,-33.68939884246427,,37.29364886406333,63.95413983575353,119.40152427806335,32.80572884735389,-1.3545476588933094,94.36120152175405,70.38095875799345
970,34.14402473894235,-85.72227824912844,,-156.3640016876381,-9.664876826352222,2.995350205997908,42.15639928462431,,6.846989530756953,8.299287244730577,25.210791094452034
971,142.9913758969228,-9.458348600880347,,-45.30558709862242,214.04580278140105,,26.43894674394139,23.46574861190973,,,238.08301316102177
972,64.34024487858765,72.48198986711245,-206.88615547338594,-67.36775102192057,-67.07929392105838,6.651653555653657,,63.391403009342625,141.29658115746867,34.64068919074415,-22.764629635692074
973,45.24394213407494,-163.18729592043883,,161.19738728089945,-234.06074887800395,-14.11519509724556,,,-23.911509286140344,-10.57407269940189,-146.4215792849157
974,,,-17.30400004201737,,,-69.07963301876106,1.6527835807556568,-59.13142107077255,-34.89990801562949,92.7283724706103,22.621810168486157
975,-159.25279718270139,-70.5789498284287,183.11825014759157,1.2840379101033812,,,,30.927008063906253,313.95765314964865,10.47685198784191,188.97112323694017
976,-129.73871775924331,,,-96.79765350723977,-60.19587057255966,-82.65200874856103,,-80.13817171839138,34.726803463072,90.79109625933877,16.863966488990187
977,-91.82358820134571,-19.23849280992618,27.67235634737534,99.05390251373201,-22.584813459691528,98.26215716961626,-60.72513528792454,-84.19430143562494,-91.47093924755686,-225.123536533193,-86.71653896498485
978,115.78321690819362,54.04419636064809,,93.01246533248455,-90.96565938318405,70.24473466768796,,,191.193802429794,-99.13844644414485,5.080190570717006
979,-183.5024198551574,37.11093248446285,,-20.552711981358318,18.658197501804533,-89.81243080304823,,-94.6607864508619,103.47549929982682,,130.62012453474972
980,-91.752247668311,-27.414434215845112,92.52207598840695,-199.74805311202746,51.134013301903536,-96.6930428712301,80.92558023403164,57.608308905467574,-15.788743415547813,25.52178651208993,49.834148811067166
981,-82.19058153851974,72.91483657123877,96.4353591266965,-145.01253259318258,16.021461595593124,26.225607986089233,21.744590140140215,-119.33466540125181,,,58.666368497613234
982,-44.5693390583862,223.59959157013384,-3.0295307775150557,,-34.655277266603385,70.63638458268422,-67.39605543552298,-187.3280443236895,-132.69095125208793,74.61263505176652,18.770361043635447
983,237.38465173273434,76.55072312642994,-135.9519406951889,,-63.62436870755306,21.108353117375355,-40.598098776013344,64.08187259134547,,-90.07606166369084,-80.73644212411824
984,,13.347114441487815,,,-43.562829408585856,68.92906211203224,-83.30344565050282,113.54282299781559,,,-59.320903289090325
985,34.668329215520735,4.3833939725258935,172.9896771424148,-48.3447722762832,-66.77437676081087,42.99027979748481,15.517598841508828,22.620018027959244,76.13594230171118,89.86899001993112,91.36092164760478
986,38.80932163558533,9.550643975078339,-48.26711589313165,,,,7.491810858920496,34.65106171911195,61.755551875988544,-56.198210110924094,87.687690249496
987,99.15696337766576,-62.3018024897174,-9.444863706300817,,,-43.072710731884825,137.22279744525198,-90.39272725812232,71.08822496213433,85.28369535376082,-15.61402998211505
988,-68.99112296433184,-65.48449868066803,,105.611795719221,,-45.631061827303704,-120.51035913655235,,25.428235958387045,,-103.87173065145147
989,81.47376288981516,,,-84.31091007003076,-59.2495486256693,-208.73746298441148,,71.66012346832213,26.529997808868334,,-22.81541188672997
990,-122.14382652112441,,,-10.62844801120639,-129.24372984269533,76.97009986715858,-84.68419352643775,-86.05899929697132,-41.371672616698454,-40.90838984601452,-168.38220937353856
991,-40.92514089650322,-5.927771206404855,11.855191077441841,-26.038217384605318,-114.25739526645242,,-120.15217884215834,24.91682549260244,102.71887237302757,-19.03552863904361,-126.61444005410756
992,-41.67182998465334,30.254493690945328,-57.6710756084323,234.85952716829308,-95.02906360928505,109.51411678245542,,135.892899779031,246.82033428627315,-119.84020207837594,-103.29797178062202
993,,32.8046074121971,171.21824919805024,-128.02728204347696,-94.3019594502753,-80.48544434159672,82.57098956252713,-28.81105884368655,-60.260265138277006,22.251183194284355,-123.40731796221219
994,82.88751756920284,,110.64499876994682,7.854897283386545,,-43.29088100090592,-69.4675289616821,21.212429962681437,-154.00750822701607,41.61404445422317,-139.60093280630733
995,,66.1222553585188,,-99.65178013585373,-115.92694487197485,-43.56296919163535,25.40341972874518,131.24477599261303,-252.98048157507483,-63.639776040269005,-272.858800670579
996,-28.26732603438606,,-107.45165442183013,-65.74353496663721,40.062293744619254,-134.03404890113916,-59.03588737255632,-67.26344196439148,-115.91919649358735,-53.906713120064396,-187.00486139530273
997,,84.16619489428709,,4.701232376114871,9.223720763974217,121.87903353023937,-91.3210437070636,263.2267891458654,111.44761797437737,-40.33478490388305,249.68765275635815
998,,40.677326492187944,158.5928823920116,-105.90282383298498,,-122.95119597584292,73.33166293127759,-41.37107530007098,69.37854846971933,-48.77905515610796,87.69753728382716
999,261.151223447885,38.0334557326305,47.27803380401827,-50.57174776460622,-66.0190141623728,-22.09014453220797,,,-2.6291816162228097,-0.9479297170351696,-125.05598100661139
